wavelength,x,y,z
0.0,-4.2041015625,4.9248046875,0.2802734375
0.0005,-3.763671875,5.4052734375,-0.80078125
0.001,-2.2021484375,5.4052734375,-2.322265625
0.0015,-0.80078125,5.0849609375,-3.6435546875
0.002,0.080078125,5.1650390625,-4.3642578125
0.0025,0.7607421875,5.205078125,-5.125
0.003,1.6416015625,5.0048828125,-5.845703125
0.0035,3.04296875,3.9638671875,-6.2861328125
0.004,4.00390625,2.6025390625,-6.4462890625
0.0045,4.7646484375,1.28125,-6.0458984375
0.005,5.0849609375,0.560546875,-5.92578125
0.0055,5.3251953125,-0.2802734375,-5.765625
0.006,5.60546875,-1.0009765625,-5.6455078125
0.0065,5.4052734375,-2.322265625,-4.2041015625
0.007,4.9248046875,-3.5634765625,-2.9228515625
0.0075,4.404296875,-4.32421875,-1.9619140625
0.008,4.244140625,-4.8447265625,-1.1611328125
0.0085,3.84375,-5.525390625,-0.3603515625
0.009,3.04296875,-6.005859375,0.8408203125
0.0095,1.5615234375,-6.0859375,2.1220703125
0.01,0.3203125,-5.685546875,3.283203125
0.0105,-0.48046875,-5.8056640625,4.00390625
0.011,-1.0810546875,-5.8056640625,4.884765625
0.0115,-1.921875,-5.765625,5.685546875
0.012,-3.36328125,-4.32421875,6.0458984375
0.0125,-4.3642578125,-3.0830078125,5.9658203125
0.013,-4.96484375,-2.0419921875,5.7255859375
0.0135,-5.28515625,-1.3212890625,5.685546875
0.014,-5.60546875,-0.640625,5.5654296875
0.0145,-5.8056640625,0.3603515625,5.1650390625
0.015,-5.525390625,1.7216796875,3.9638671875
0.0155,-5.0849609375,2.8427734375,2.642578125
0.016,-4.8046875,3.5234375,1.76171875
0.0165,-4.5244140625,4.1240234375,1.0009765625
0.017,-4.32421875,4.8447265625,0.240234375
0.0175,-3.0830078125,5.0849609375,-1.2412109375
0.018,-1.8017578125,5.0849609375,-2.4423828125
0.0185,-0.8408203125,5.0048828125,-3.4033203125
0.019,0.0400390625,5.1650390625,-4.2041015625
0.0195,0.6806640625,5.044921875,-5.125
0.02,1.8017578125,4.8046875,-5.92578125
0.0205,3.123046875,3.443359375,-6.0859375
0.021,4.083984375,2.001953125,-5.8857421875
0.0215,4.564453125,1.12109375,-5.8056640625
0.022,4.884765625,0.48046875,-5.845703125
0.0225,5.1650390625,-0.3603515625,-5.6455078125
0.023,5.2451171875,-1.5615234375,-4.8046875
0.0235,5.0048828125,-2.72265625,-3.7236328125
0.024,4.6044921875,-3.603515625,-2.6025390625
0.0245,4.32421875,-4.32421875,-1.681640625
0.025,4.0439453125,-4.96484375,-1.0009765625
0.0255,3.7236328125,-5.7255859375,-0.240234375
0.026,2.3623046875,-5.6455078125,1.3212890625
0.0265,1.041015625,-5.525390625,2.5625
0.027,0.2802734375,-5.6455078125,3.3232421875
0.0275,-0.5205078125,-5.8056640625,4.1640625
0.028,-1.3212890625,-5.765625,4.96484375
0.0285,-2.5625,-4.8447265625,5.5654296875
0.029,-3.603515625,-3.763671875,5.765625
0.0295,-4.3642578125,-2.5224609375,5.525390625
0.03,-4.8447265625,-1.8017578125,5.4853515625
0.0305,-5.28515625,-1.1611328125,5.4853515625
0.031,-5.5654296875,-0.48046875,5.4853515625
0.0315,-5.4052734375,0.880859375,4.2841796875
0.032,-5.1650390625,2.0419921875,3.2431640625
0.0325,-4.8447265625,2.802734375,2.322265625
0.033,-4.64453125,3.5234375,1.5615234375
0.0335,-4.404296875,4.2041015625,0.720703125
0.034,-3.763671875,4.7646484375,-0.400390625
0.0345,-2.642578125,4.9248046875,-1.6015625
0.035,-1.361328125,4.9248046875,-2.6025390625
0.0355,-0.80078125,5.044921875,-3.4833984375
0.036,0.1201171875,5.125,-4.5244140625
0.0365,0.9609375,5.205078125,-5.4052734375
0.037,2.40234375,3.8837890625,-5.7255859375
0.0375,3.443359375,2.6826171875,-5.765625
0.038,3.9638671875,1.6416015625,-5.7255859375
0.0385,4.484375,1.0009765625,-5.765625
0.039,4.9248046875,0.2802734375,-5.7255859375
0.0395,5.205078125,-0.640625,-5.3251953125
0.04,5.0849609375,-1.8818359375,-4.3642578125
0.0405,4.6845703125,-3.0830078125,-3.0830078125
0.041,4.404296875,-3.8037109375,-2.2021484375
0.0415,4.244140625,-4.5244140625,-1.44140625
0.042,4.0439453125,-5.3251953125,-0.720703125
0.0425,2.9228515625,-5.4853515625,0.7607421875
0.043,1.6015625,-5.6455078125,2.0419921875
0.0435,0.720703125,-5.6455078125,2.9228515625
0.044,0.0400390625,-5.8056640625,3.84375
0.0445,-0.880859375,-5.8056640625,4.6845703125
0.045,-1.921875,-5.4853515625,5.525390625
0.0455,-3.2431640625,-4.1640625,5.765625
0.046,-4.2041015625,-2.72265625,5.60546875
0.0465,-4.8447265625,-1.9619140625,5.5654296875
0.047,-5.205078125,-1.361328125,5.4853515625
0.0475,-5.4853515625,-0.560546875,5.4052734375
0.048,-5.4853515625,0.7607421875,4.5244140625
0.0485,-5.4052734375,1.8818359375,3.5634765625
0.049,-4.96484375,2.802734375,2.40234375
0.0495,-4.64453125,3.5234375,1.6416015625
0.05,-4.4443359375,4.1240234375,0.80078125
0.0505,-4.0439453125,4.8447265625,0.0
0.051,-2.642578125,5.0048828125,-1.44140625
0.0515,-1.44140625,4.884765625,-2.72265625
0.052,-0.6806640625,5.044921875,-3.5634765625
0.0525,0.1201171875,5.1650390625,-4.4443359375
0.053,1.0009765625,5.044921875,-5.28515625
0.0535,2.2822265625,4.1240234375,-5.845703125
0.054,3.4033203125,2.8427734375,-6.0859375
0.0545,4.2041015625,1.681640625,-5.765625
0.055,4.6044921875,0.8408203125,-5.7255859375
0.0555,5.0048828125,0.2001953125,-5.765625
0.056,5.4052734375,-0.6806640625,-5.60546875
0.0565,5.1650390625,-2.08203125,-4.2841796875
0.057,4.884765625,-3.2431640625,-3.0830078125
0.0575,4.484375,-3.923828125,-2.08203125
0.058,4.244140625,-4.724609375,-1.4013671875
0.0585,3.84375,-5.4052734375,-0.6005859375
0.059,3.123046875,-5.7255859375,0.7607421875
0.0595,1.76171875,-5.845703125,2.0419921875
0.06,0.48046875,-5.6455078125,3.1630859375
0.0605,-0.2802734375,-5.765625,3.9638671875
0.061,-1.0009765625,-5.845703125,4.8046875
0.0615,-1.921875,-5.7255859375,5.7255859375
0.062,-3.4833984375,-4.244140625,5.92578125
0.0625,-4.4443359375,-2.8828125,5.8857421875
0.063,-5.0048828125,-1.8818359375,5.7255859375
0.0635,-5.3251953125,-1.1611328125,5.60546875
0.064,-5.60546875,-0.3603515625,5.4052734375
0.0645,-5.8056640625,0.6806640625,4.9248046875
0.065,-5.60546875,2.0419921875,3.6435546875
0.0655,-5.125,3.0830078125,2.2021484375
0.066,-4.724609375,3.84375,1.44140625
0.0665,-4.5244140625,4.404296875,0.640625
0.067,-4.1240234375,5.044921875,-0.3603515625
0.0675,-2.72265625,5.2451171875,-1.76171875
0.068,-1.4814453125,5.28515625,-3.0029296875
0.0685,-0.48046875,5.1650390625,-3.8837890625
0.069,0.2802734375,5.2451171875,-4.64453125
0.0695,1.1611328125,5.0849609375,-5.4453125
0.07,2.2822265625,4.484375,-6.24609375
0.0705,3.7236328125,3.123046875,-6.326171875
0.071,4.6044921875,1.5615234375,-6.0458984375
0.0715,5.0048828125,0.720703125,-5.92578125
0.072,5.28515625,0.0400390625,-5.845703125
0.0725,5.525390625,-1.0009765625,-5.5654296875
0.073,5.4453125,-2.3623046875,-4.404296875
0.0735,5.1650390625,-3.5634765625,-3.203125
0.074,4.6845703125,-4.4443359375,-2.001953125
0.0745,4.2041015625,-5.125,-1.1611328125
0.075,3.84375,-5.6455078125,-0.3603515625
0.0755,3.36328125,-6.166015625,0.720703125
0.076,1.7216796875,-6.1259765625,2.322265625
0.0765,0.3203125,-5.9658203125,3.603515625
0.077,-0.6005859375,-5.9658203125,4.3642578125
0.0775,-1.28125,-5.9658203125,5.125
0.078,-2.2822265625,-5.7255859375,5.92578125
0.0785,-3.68359375,-4.3642578125,6.40625
0.079,-4.8447265625,-3.0029296875,6.486328125
0.0795,-5.525390625,-1.6416015625,6.0859375
0.08,-5.765625,-0.8408203125,5.845703125
0.0805,-5.9658203125,0.0,5.60546875
0.081,-6.24609375,0.880859375,5.2451171875
0.0815,-5.92578125,2.482421875,3.5634765625
0.082,-5.4453125,3.763671875,2.2822265625
0.0825,-4.96484375,4.4443359375,1.3212890625
0.083,-4.5244140625,4.9248046875,0.48046875
0.0835,-3.923828125,5.4052734375,-0.640625
0.084,-2.7626953125,5.7255859375,-2.001953125
0.0845,-1.28125,5.7255859375,-3.4833984375
0.085,0.1201171875,5.4052734375,-4.5244140625
0.0855,0.7607421875,5.365234375,-5.205078125
0.086,1.5615234375,5.0849609375,-6.005859375
0.0865,2.6826171875,4.6845703125,-6.8466796875
0.087,4.32421875,2.8427734375,-6.966796875
0.0875,5.2451171875,1.4013671875,-6.6865234375
0.088,5.60546875,0.3203125,-6.2861328125
0.0885,5.765625,-0.6005859375,-5.9658203125
0.089,5.8857421875,-1.521484375,-5.4853515625
0.0895,5.92578125,-2.802734375,-4.724609375
0.09,5.5654296875,-4.1640625,-3.203125
0.0905,4.9248046875,-5.1650390625,-1.6416015625
0.091,4.32421875,-5.6455078125,-0.80078125
0.0915,3.8037109375,-6.0859375,0.16015625
0.092,3.203125,-6.56640625,1.1611328125
0.0925,1.4013671875,-6.56640625,2.8828125
0.093,0.0,-6.40625,4.2041015625
0.0935,-1.1611328125,-6.1259765625,4.96484375
0.094,-1.76171875,-5.9658203125,5.685546875
0.0945,-2.642578125,-5.6455078125,6.24609375
0.095,-3.84375,-4.8046875,6.9267578125
0.0955,-5.1650390625,-3.123046875,6.88671875
0.096,-5.9658203125,-1.521484375,6.40625
0.0965,-6.166015625,-0.640625,6.0458984375
0.097,-6.24609375,0.16015625,5.7255859375
0.0975,-6.3662109375,1.041015625,5.1650390625
0.098,-6.1259765625,2.5625,3.763671875
0.0985,-5.7255859375,3.84375,2.5224609375
0.099,-5.044921875,4.6044921875,1.2412109375
